1	664	663	10
1	680	16	10
1	816	136	01
1	865	49	01
1	2590	1725	01
1	2626	36	01
1	2845	219	10
1	2848	3	01
1	2902	54	01
1	2939	37	10
1	3326	387	10
1	3422	96	01
1	3548	126	01
1	3553	5	10
1	3621	68	01
1	3625	4	01
1	3805	180	01
1	3833	28	01
1	3854	21	10
1	3858	4	01
1	3918	60	10
1	3951	33	01
1	3958	7	01
1	3977	19	10
1	3985	8	01
1	4039	54	01
1	4062	23	01
1	4066	4	01
1	4072	6	01
1	4149	77	01
1	4176	27	01
1	4218	42	10
1	4318	100	01
1	4582	264	01
1	4660	78	10
1	4733	73	01
1	4798	65	10
1	4960	162	10
1	5027	67	10
1	5235	208	10
1	5318	83	10
1	5343	25	10
1	5345	2	01
1	5413	68	10
1	5797	384	01
1	24922	19125	01
1	25074	152	01
1	25076	2	10
1	25653	577	01
1	25850	197	01
1	26247	397	01
1	27104	857	10
1	27639	535	01
1	27667	28	10
1	27690	23	01
1	27941	251	01
1	28005	64	01
1	28196	191	01
1	28244	48	10
1	28432	188	01
1	28437	5	10
1	28512	75	10
1	28579	67	01
1	28617	38	01
1	28665	48	10
1	28717	52	01
1	28872	155	10
1	29062	190	01
1	29540	478	01
1	29644	104	01
1	29663	19	10
1	29677	14	01
1	29797	120	10
1	29850	53	10
1	29884	34	01
1	29963	79	01
1	29964	1	10
1	29990	26	10
1	30008	18	10
1	30011	3	10
1	30025	14	01
1	30028	3	01
1	30098	70	01
1	30110	12	01
1	30111	1	10
1	30130	19	01
1	30140	10	10
1	30179	39	10
1	30257	78	10
1	30266	9	10
1	30501	235	10
1	30507	6	10
1	30509	2	01
1	30523	14	01
1	30531	8	01
1	30541	10	10
1	30846	305	01
1	32093	1247	10
1	32174	81	01
1	32187	13	10
1	32188	1	10
1	32270	82	10
1	32353	83	01
1	32427	74	01
1	32434	7	01
1	32449	15	01
1	32451	2	10
1	32470	19	01
1	32555	85	10
1	32665	110	10
1	32666	1	10
1	32694	28	10
1	32740	46	01
1	32767	27	01
1	32774	7	10
1	32782	8	01
1	32790	8	10
1	33115	325	01
1	33383	268	10
1	33638	255	10
1	33727	89	01
1	33746	19	10
1	33775	29	10
1	33835	60	01
1	33951	116	01
1	33975	24	10
1	34046	71	10
1	34073	27	10
1	34084	11	10
1	34086	2	10
1	34088	2	01
1	34090	2	01
1	34140	50	01
1	34373	233	10
1	34524	151	01
1	35405	881	01
1	35416	11	10
1	35665	249	01
1	35998	333	10
1	36291	293	01
1	36335	44	01
1	36417	82	01
1	36704	287	10
1	37258	554	01
1	37354	96	10
1	37943	589	10
1	38125	182	01
1	38151	26	10
1	38155	4	01
1	38277	122	01
1	38486	209	10
1	38555	69	01
1	38814	259	10
1	39400	586	10
1	39987	587	01
1	40096	109	10
1	40231	135	10
1	40275	44	10
1	40278	3	01
1	40310	32	01
1	40359	49	01
1	40360	1	01
1	40401	41	01
1	40405	4	10
1	40495	90	10
1	40496	1	10
1	40519	23	01
1	40573	54	01
1	41529	956	10
1	41673	144	10
1	41703	30	10
1	41779	76	01
1	41812	33	01
1	41862	50	01
1	42025	163	10
1	42038	13	10
1	42057	19	01
1	42214	157	10
1	42246	32	10
1	42296	50	10
1	42304	8	10
1	42328	24	01
1	42370	42	01
1	42511	141	01
1	42517	6	10
1	42549	32	01
1	42592	43	10
1	42665	73	10
1	42673	8	10
1	42730	57	10
1	42797	67	10
1	42802	5	01
1	42882	80	01
1	43003	121	10
1	43099	96	10
1	43181	82	10
1	43259	78	01
1	43409	150	01
1	50694	7285	10
1	50760	66	01
1	50791	31	10
1	50841	50	10
1	50933	92	01
1	50940	7	01
1	51573	633	10
1	51579	6	10
1	51624	45	01
1	51634	10	10
1	51694	60	01
1	51718	24	01
1	51737	19	01
1	51740	3	10
1	51770	30	10
1	51774	4	10
1	51785	11	10
1	51789	4	10
1	51796	7	01
1	51833	37	10
1	51842	9	01
1	52173	331	01
1	52260	87	01
1	52273	13	10
1	52313	40	01
1	52333	20	10
1	52356	23	10
1	52416	60	10
1	52441	25	10
1	52483	42	01
1	52495	12	10
1	52517	22	01
1	52660	143	01
1	52676	16	10
1	52833	157	10
1	53154	321	01
1	53827	673	01
1	53909	82	10
1	54399	490	01
1	54533	134	01
1	54795	262	01
1	54876	81	10
1	54939	63	01
1	55007	68	01
1	55408	401	01
1	55464	56	01
1	55757	293	10
1	56287	530	10
1	56491	204	10
1	56680	189	10
1	56801	121	01
1	56821	20	01
1	56999	178	01
1	57045	46	01
1	57515	470	01
1	57594	79	10
1	57645	51	01
1	57742	97	01
1	58039	297	10
1	58172	133	10
1	58179	7	01
1	58252	73	10
1	58294	42	10
1	58426	132	01
1	58445	19	01
1	59059	614	01
1	59600	541	10
1	59610	10	01
1	59661	51	10
1	59897	236	01
1	59933	36	10
1	60201	268	10
1	60223	22	01
1	60224	1	01
1	60320	96	01
1	60633	313	10
1	60660	27	10
