1	6868	6867	01
1	19805	12937	10
1	25499	5694	01
1	26312	813	10
1	26536	224	10
1	26549	13	10
1	26633	84	10
1	26780	147	10
1	26890	110	01
1	27402	512	10
1	27569	167	01
1	27656	87	01
1	27817	161	01
1	27866	49	10
1	27912	46	10
1	27940	28	01
1	28070	130	10
1	28397	327	01
1	28423	26	10
1	28481	58	10
1	28532	51	01
1	28568	36	01
1	28572	4	10
1	28576	4	10
1	28622	46	01
1	28624	2	01
1	28684	60	01
1	28800	116	10
1	28811	11	01
1	28814	3	01
1	28825	11	01
1	28838	13	01
1	28891	53	10
1	28911	20	01
1	28926	15	01
1	28943	17	01
1	29019	76	01
1	29110	91	10
1	29348	238	10
1	29367	19	01
1	30423	1056	01
1	30426	3	01
1	30450	24	01
1	30457	7	01
1	30477	20	01
1	30484	7	10
1	30562	78	10
1	30564	2	10
1	30574	10	10
1	30592	18	01
1	30652	60	01
1	30657	5	10
1	30674	17	01
1	30732	58	01
1	30872	140	10
1	31042	170	10
1	31193	151	01
1	31246	53	01
1	31263	17	01
1	31436	173	01
1	32652	1216	10
1	32653	1	10
1	32705	52	01
1	32728	23	10
1	32748	20	01
1	32846	98	01
1	32960	114	01
1	32974	14	01
1	32988	14	10
1	32991	3	01
1	33152	161	01
1	33163	11	10
1	33192	29	10
1	33441	249	01
1	33459	18	01
1	33499	40	01
1	33500	1	10
1	33654	154	10
1	33738	84	01
1	33742	4	10
1	33780	38	10
1	33796	16	01
1	33797	1	01
1	33849	52	01
1	33855	6	01
1	33874	19	01
1	33909	35	01
1	34069	160	10
1	34219	150	01
1	34267	48	01
1	34298	31	10
1	34343	45	01
1	34344	1	10
1	34434	90	01
1	34450	16	10
1	34456	6	01
1	34465	9	10
1	34501	36	10
1	34505	4	10
1	34518	13	10
1	34538	20	01
1	34704	166	01
1	34872	168	10
1	35146	274	01
1	35225	79	01
1	35238	13	10
1	35284	46	10
1	35549	265	01
1	35557	8	01
1	35573	16	10
1	35743	170	01
1	35799	56	01
1	35804	5	10
1	36103	299	01
1	36177	74	01
1	36185	8	10
1	36230	45	01
1	36349	119	01
1	36450	101	01
1	36553	103	01
1	36561	8	01
1	36734	173	10
1	36949	215	01
1	36958	9	01
1	36988	30	01
1	37001	13	01
1	37029	28	01
1	37140	111	10
1	37324	184	10
1	37507	183	01
1	37816	309	10
1	38426	610	10
1	38736	310	01
1	38803	67	01
1	38806	3	10
1	38808	2	10
1	38818	10	10
1	38875	57	01
1	38883	8	10
1	38896	13	10
1	38930	34	10
1	38980	50	01
1	38984	4	10
1	39021	37	01
1	39116	95	01
1	39136	20	10
1	39246	110	10
1	39256	10	10
1	39268	12	10
1	39292	24	01
1	39339	47	01
1	40093	754	10
1	40216	123	01
1	40226	10	10
1	40286	60	10
1	40528	242	01
1	40578	50	10
1	40590	12	10
1	40782	192	01
1	41165	383	10
1	42251	1086	01
1	43174	923	10
1	43231	57	01
1	43239	8	01
1	47845	4606	01
1	48309	464	01
1	48542	233	10
1	48628	86	01
1	49041	413	01
1	49070	29	01
1	49080	10	01
1	49114	34	01
1	49177	63	01
1	49198	21	10
1	49302	104	01
1	49346	44	01
1	49358	12	01
1	49386	28	10
1	49486	100	01
1	49566	80	01
1	49641	75	10
1	49656	15	10
1	49785	129	10
1	49895	110	01
1	49918	23	01
1	49970	52	01
1	49972	2	01
1	49977	5	01
1	50027	50	01
1	50034	7	10
1	50046	12	01
1	50055	9	01
1	50066	11	10
1	50080	14	10
1	50224	144	01
1	50237	13	10
1	50248	11	10
1	50269	21	01
1	50383	114	10
1	50493	110	01
1	50593	100	10
1	50634	41	01
1	50753	119	10
1	50964	211	10
1	51128	164	10
1	51222	94	10
1	51226	4	10
1	51303	77	10
1	51363	60	01
1	51723	360	01
1	51879	156	01
1	51942	63	10
1	51984	42	10
1	52245	261	10
1	52300	55	10
1	52405	105	10
1	52779	374	10
1	53156	377	01
1	53674	518	10
1	54192	518	10
1	54823	631	01
1	54932	109	01
1	54997	65	01
1	55131	134	01
1	55212	81	10
1	55223	11	10
1	55479	256	01
1	55483	4	01
1	55528	45	01
1	55537	9	01
1	55560	23	01
1	55636	76	10
1	55652	16	10
1	55701	49	10
1	55751	50	01
1	55914	163	10
1	55949	35	01
1	55971	22	10
1	56043	72	10
1	56093	50	10
1	56105	12	01
1	56350	245	10
1	56422	72	10
1	56608	186	10
1	57153	545	10
1	57490	337	01
1	57508	18	01
1	57699	191	10
1	57853	154	10
1	58039	186	10
1	58199	160	01
1	58272	73	10
1	58274	2	01
1	58275	1	01
1	58299	24	01
1	58307	8	10
1	58308	1	01
1	58311	3	01
1	58354	43	01
1	58359	5	10
1	58375	16	01
1	58392	17	10
1	58418	26	01
1	58514	96	01
1	58684	170	01
1	58695	11	01
1	58801	106	01
1	58819	18	01
1	58853	34	01
1	58872	19	10
1	58935	63	10
1	58996	61	01
1	59052	56	10
1	59129	77	10
1	59227	98	01
1	59261	34	01
1	59335	74	01
1	59480	145	10
1	59495	15	01
1	59567	72	10
1	59627	60	01
1	59687	60	10
1	59688	1	01
1	59749	61	01
1	59802	53	10
1	59830	28	10
1	59858	28	10
1	59967	109	10
1	59992	25	10
1	60117	125	01
1	60282	165	10
1	60339	57	10
1	60684	345	01
1	60713	29	01
1	60972	259	01
1	60976	4	10
1	60987	11	01
1	61119	132	01
1	61449	330	10
1	61499	50	10
1	61543	44	01
1	61552	9	10
1	61554	2	10
1	61614	60	01
1	61636	22	01
1	61700	64	01
1	61842	142	01
1	61847	5	10
1	62145	298	01
1	62197	52	10
1	62417	220	10
1	62449	32	10
1	62482	33	10
1	62562	80	01
1	62676	114	01
1	62694	18	10
1	62766	72	01
1	62829	63	01
1	62866	37	10
1	62878	12	10
1	62896	18	10
1	62901	5	01
1	63153	252	01
1	63157	4	01
1	63239	82	01
1	63272	33	10
1	63302	30	01
1	63415	113	10
1	63433	18	01
1	63492	59	01
1	63495	3	01
1	63540	45	01
1	63592	52	01
1	63632	40	10
1	63720	88	01
1	63770	50	10
1	63783	13	01
1	63787	4	01
1	63899	112	10
1	63978	79	01
1	64043	65	10
1	64284	241	01
1	64293	9	01
1	64313	20	10
1	64421	108	10
1	64735	314	10
1	64929	194	10
1	65057	128	01
1	65058	1	01
1	65092	34	10
1	65100	8	01
1	65375	275	01
1	65378	3	01
1	65756	378	10
1	65798	42	10
1	66132	334	01
1	66134	2	01
1	66136	2	01
1	66140	4	10
1	66300	160	01
1	66504	204	01
1	66531	27	10
1	66592	61	01
1	67129	537	01
1	67254	125	01
1	67455	201	10
1	67474	19	01
1	67480	6	10
1	67718	238	01
1	67918	200	01
1	68159	241	01
1	68185	26	01
1	68239	54	01
1	68242	3	10
1	68283	41	10
1	68333	50	01
1	68392	59	10
1	68526	134	01
1	68567	41	10
1	68634	67	10
1	68637	3	10
1	68638	1	01
1	68649	11	10
1	68660	11	10
1	68680	20	10
1	68748	68	10
1	68817	69	01
1	68841	24	10
1	68849	8	01
1	68948	99	01
1	68996	48	10
1	69002	6	10
1	70388	1386	01
1	70474	86	01
1	70814	340	10
1	70825	11	01
1	70851	26	10
1	70939	88	10
1	70953	14	01
1	70962	9	10
1	70996	34	10
1	71049	53	10
1	71053	4	10
1	71055	2	01
1	71089	34	10
1	71094	5	01
1	71168	74	01
1	71171	3	10
1	105491	34320	01
1	114769	9278	01
1	114772	3	10
1	115142	370	01
1	115170	28	01
1	115212	42	01
1	115279	67	10
1	115380	101	10
1	118293	2913	10
1	118358	65	01
1	118370	12	01
1	118424	54	10
1	118502	78	01
1	118596	94	10
1	118655	59	01
1	118700	45	01
1	118703	3	01
1	118723	20	10
1	118739	16	10
1	118752	13	10
1	118772	20	10
1	119024	252	01
1	119101	77	01
1	119220	119	10
1	119363	143	01
1	119421	58	10
1	119425	4	10
1	119432	7	10
1	119440	8	01
1	119461	21	01
1	119462	1	01
1	119464	2	10
1	119489	25	10
1	119518	29	01
1	119544	26	01
1	119581	37	01
1	119763	182	01
1	119783	20	01
1	119909	126	01
1	119976	67	01
1	120083	107	10
1	120121	38	01
1	120163	42	10
1	120235	72	10
1	120260	25	10
1	120282	22	01
1	120287	5	01
1	120979	692	10
1	121021	42	10
1	121044	23	10
1	121053	9	10
1	121348	295	10
1	121579	231	10
1	121737	158	01
1	121817	80	10
1	121928	111	10
1	121952	24	10
1	122071	119	10
1	122579	508	10
1	123083	504	01
1	123127	44	01
1	123143	16	10
1	123885	742	10
1	123984	99	10
1	124251	267	01
1	124260	9	01
1	124262	2	01
1	124274	12	01
1	124310	36	01
1	124374	64	10
1	124409	35	10
1	124451	42	10
1	124458	7	10
1	124460	2	01
1	124492	32	10
1	124512	20	10
1	124514	2	10
