1	160	159	01
1	246	86	10
1	354	108	01
1	808	454	01
1	2020	1212	10
1	2173	153	01
1	2742	569	01
1	3295	553	10
1	3340	45	10
1	3548	208	10
1	3569	21	01
1	3575	6	01
1	3580	5	10
1	3618	38	10
1	3668	50	10
1	3791	123	10
1	3812	21	10
1	3830	18	01
1	3836	6	10
1	3929	93	10
1	3971	42	10
1	4228	257	10
1	4242	14	10
1	4356	114	10
1	4360	4	10
1	4373	13	01
1	4398	25	10
1	4449	51	10
1	4479	30	01
1	4481	2	01
1	4489	8	01
1	4569	80	10
1	4680	111	01
1	4708	28	01
1	4726	18	01
1	4736	10	01
1	4897	161	01
1	5125	228	01
1	6472	1347	01
1	6554	82	10
1	6555	1	10
1	6604	49	01
1	6750	146	01
1	6818	68	01
1	6841	23	01
1	6883	42	01
1	7151	268	01
1	7177	26	10
1	7297	120	01
1	7308	11	10
1	7341	33	10
1	7350	9	01
1	7465	115	10
1	7478	13	10
1	7508	30	10
1	7510	2	01
1	7514	4	10
1	7527	13	10
1	7545	18	10
1	7606	61	10
1	7619	13	10
1	7806	187	10
1	8085	279	10
1	8096	11	01
1	8276	180	01
1	8652	376	10
1	8835	183	10
1	8859	24	01
1	8902	43	10
1	8932	30	01
1	9088	156	10
1	9093	5	10
1	9113	20	10
1	9124	11	01
1	9256	132	01
1	9413	157	01
1	9416	3	01
1	9431	15	10
1	9495	64	01
1	9510	15	10
1	9519	9	10
1	9520	1	01
1	9529	9	10
1	9569	40	10
1	9658	89	01
1	9912	254	10
1	9962	50	10
1	10214	252	10
1	10229	15	10
1	10246	17	01
1	10274	28	01
1	10278	4	10
1	10426	148	10
1	10436	10	01
1	10659	223	01
1	10784	125	10
1	10849	65	01
1	10891	42	01
1	10897	6	10
1	10961	64	01
1	11063	102	10
1	11109	46	01
1	11813	704	10
1	11884	71	01
1	12001	117	01
1	12141	140	01
1	12211	70	10
1	12367	156	10
1	13603	1236	10
1	13974	371	10
1	15397	1423	10
1	16561	1164	10
1	16562	1	10
1	16583	21	10
1	16605	22	10
1	16612	7	01
1	16709	97	10
1	17145	436	01
1	17177	32	10
1	17296	119	01
1	17306	10	10
1	17307	1	01
1	17334	27	10
1	17353	19	01
1	17367	14	10
1	17413	46	10
1	17428	15	01
1	17521	93	01
1	17582	61	10
1	17598	16	01
1	17618	20	10
1	17723	105	10
1	19163	1440	01
1	19237	74	10
1	19323	86	01
1	19603	280	01
1	19798	195	10
1	19806	8	01
1	19853	47	01
1	20594	741	01
1	20615	21	01
1	20682	67	10
1	21168	486	10
1	21216	48	01
1	21261	45	10
1	21648	387	01
1	21776	128	10
1	21830	54	10
1	21841	11	01
1	21878	37	10
1	21887	9	10
1	21898	11	01
1	21940	42	01
1	22031	91	01
1	22078	47	01
1	22093	15	01
1	22133	40	10
1	22300	167	10
1	22327	27	10
1	22543	216	01
1	22569	26	10
1	22685	116	10
1	22702	17	01
1	22854	152	10
1	22857	3	10
1	23367	510	01
1	23500	133	01
1	23507	7	01
1	23568	61	10
1	23579	11	01
1	23655	76	01
1	23705	50	01
1	23706	1	10
1	23779	73	10
1	23806	27	01
1	23879	73	10
1	24009	130	10
1	24015	6	10
1	24132	117	01
1	25868	1736	01
1	25922	54	10
1	26256	334	01
1	26262	6	01
1	26554	292	10
1	26708	154	01
1	26754	46	01
1	26758	4	10
1	26784	26	01
1	26802	18	01
1	26880	78	01
1	27076	196	01
1	27221	145	10
1	27231	10	01
1	27243	12	10
1	27261	18	10
1	27541	280	01
1	27572	31	10
1	27586	14	10
1	27646	60	10
1	27706	60	10
1	27958	252	01
1	27961	3	01
1	27966	5	01
1	27969	3	01
1	27979	10	10
1	28190	211	10
1	28294	104	10
1	28295	1	01
1	28363	68	10
1	28439	76	10
1	28495	56	10
1	28636	141	01
1	28672	36	01
1	28854	182	01
1	28938	84	10
1	28956	18	01
1	28969	13	10
1	29172	203	01
1	30262	1090	10
1	32220	1958	01
1	32256	36	10
1	32315	59	10
1	32354	39	10
1	32448	94	01
1	32449	1	10
1	33163	714	01
1	33209	46	10
1	33383	174	01
1	33435	52	10
1	33446	11	01
1	33514	68	01
1	33515	1	10
1	33554	39	01
1	33562	8	10
1	33572	10	01
1	33631	59	01
1	33646	15	01
1	33692	46	01
1	33694	2	01
1	33848	154	10
1	33858	10	10
1	34139	281	10
1	34195	56	01
1	34719	524	10
1	34732	13	01
1	34733	1	10
1	34734	1	01
1	34739	5	10
1	34744	5	10
1	35141	397	01
1	35167	26	10
1	35196	29	10
1	35297	101	01
1	35564	267	10
1	35601	37	10
1	35693	92	10
1	35709	16	01
1	35713	4	10
1	36014	301	10
1	36075	61	10
1	36086	11	10
1	36090	4	01
1	36134	44	10
1	36193	59	10
1	36208	15	01
1	36333	125	01
1	36353	20	01
1	36363	10	10
1	36367	4	10
1	36390	23	01
1	36415	25	10
1	36490	75	10
1	36695	205	10
1	36833	138	10
1	36841	8	01
1	36853	12	10
1	37024	171	10
1	37246	222	01
1	37364	118	01
1	37546	182	01
1	37587	41	10
1	37588	1	01
1	37589	1	10
1	37665	76	10
1	37684	19	01
1	37751	67	10
1	38053	302	01
1	38092	39	01
1	38119	27	01
1	38155	36	01
1	38157	2	01
1	38227	70	01
1	38262	35	10
1	38375	113	10
1	38715	340	10
1	38791	76	10
1	38841	50	10
1	38902	61	10
1	38973	71	01
1	39428	455	01
1	40033	605	01
1	40195	162	01
1	40331	136	01
1	40403	72	10
1	40409	6	01
1	40413	4	10
1	40417	4	10
1	40432	15	10
1	40519	87	10
1	40575	56	01
1	40578	3	10
1	40604	26	10
1	40644	40	01
1	40686	42	01
1	40761	75	01
1	40807	46	10
1	40907	100	10
1	40930	23	01
1	41040	110	01
1	41094	54	10
1	41161	67	10
1	41320	159	10
1	41329	9	10
1	41332	3	10
1	41393	61	10
1	41453	60	10
1	41454	1	10
1	41469	15	01
1	41507	38	10
1	41635	128	10
1	41663	28	01
1	41945	282	01
1	42078	133	01
1	42578	500	01
1	42645	67	10
1	42667	22	10
1	42879	212	10
1	43110	231	01
1	43130	20	10
1	43177	47	10
1	43185	8	10
1	43264	79	10
1	43272	8	01
1	43362	90	10
1	43546	184	10
1	43576	30	10
1	43881	305	10
1	44155	274	10
1	44322	167	01
1	44346	24	01
1	44813	467	10
1	44844	31	10
1	44845	1	10
1	45037	192	01
1	45338	301	01
