1	559	558	01
1	7723	7164	10
1	11669	3946	01
1	11679	10	10
1	11802	123	01
1	11804	2	10
1	11816	12	10
1	11830	14	01
1	11859	29	10
1	11880	21	10
1	12005	125	01
1	19644	7639	10
1	22246	2602	01
1	23909	1663	01
1	23920	11	01
1	23928	8	01
1	23944	16	10
1	24007	63	10
1	24025	18	10
1	24030	5	01
1	24032	2	01
1	24044	12	01
1	24079	35	10
1	24105	26	10
1	24111	6	01
1	24125	14	01
1	24138	13	01
1	24145	7	01
1	24163	18	01
1	24189	26	10
1	24235	46	01
1	24305	70	01
1	24524	219	10
1	24679	155	01
1	24713	34	10
1	24935	222	01
1	24943	8	10
1	24944	1	10
1	24966	22	10
1	24995	29	10
1	25079	84	01
1	25204	125	01
1	25347	143	01
1	25387	40	10
1	25606	219	01
1	25698	92	01
1	25705	7	10
1	25709	4	10
1	25809	100	01
1	26037	228	10
1	26134	97	01
1	26146	12	10
1	26237	91	10
1	26257	20	10
1	26290	33	01
1	26393	103	10
1	26396	3	01
1	26453	57	01
1	26454	1	10
1	26491	37	10
1	26546	55	01
1	26629	83	10
1	26642	13	10
1	26673	31	10
1	26739	66	10
1	26740	1	01
1	27235	495	01
1	27255	20	10
1	27421	166	10
1	27485	64	10
1	27511	26	01
1	27610	99	10
1	27707	97	01
1	28132	425	10
1	28440	308	10
1	28499	59	01
1	28693	194	01
1	28722	29	01
1	28789	67	01
1	28903	114	10
1	29241	338	10
1	29336	95	10
1	29430	94	01
1	29472	42	01
1	29487	15	10
1	29498	11	01
1	29506	8	10
1	29568	62	01
1	29726	158	01
1	29761	35	01
1	30090	329	10
1	30215	125	01
1	30322	107	10
1	30904	582	01
1	31012	108	10
1	31044	32	01
1	31557	513	01
1	31645	88	10
1	32057	412	10
1	32406	349	01
1	32584	178	10
1	32611	27	10
1	32686	75	01
1	32818	132	01
1	32862	44	01
1	32947	85	01
1	33272	325	01
1	33292	20	10
1	33360	68	01
1	33377	17	10
1	33549	172	01
1	33584	35	10
1	33856	272	01
1	33969	113	10
1	34352	383	10
1	34367	15	01
1	34383	16	01
1	34603	220	10
1	34626	23	10
1	34643	17	10
1	34664	21	10
1	34774	110	01
1	34799	25	10
1	34817	18	01
1	34839	22	10
1	34931	92	10
1	35075	144	10
1	35096	21	01
1	35114	18	01
1	35433	319	01
1	35550	117	01
1	35867	317	10
1	35888	21	10
1	38651	2763	01
1	39443	792	01
1	40358	915	01
1	40650	292	10
1	40925	275	01
1	41010	85	01
1	41080	70	10
1	41111	31	01
1	41163	52	01
1	41212	49	01
1	41824	612	10
1	41870	46	10
1	41892	22	01
1	42171	279	10
1	42225	54	10
1	42251	26	01
1	42252	1	01
1	42254	2	01
1	42351	97	10
1	42352	1	01
1	42391	39	10
1	42405	14	01
1	42430	25	10
1	42447	17	10
1	42453	6	01
1	42474	21	01
1	42536	62	10
1	42571	35	01
1	42606	35	01
1	42628	22	01
1	42735	107	01
1	43001	266	01
1	43016	15	10
1	43040	24	10
1	43083	43	10
1	43118	35	01
1	43420	302	01
1	43524	104	01
1	43631	107	10
1	43717	86	10
1	43725	8	10
1	43756	31	10
1	43772	16	10
1	43816	44	01
1	43980	164	01
1	44226	246	10
