1	1	0	01
1	60	59	10
1	435	375	01
1	787	352	01
1	983	196	01
1	991	8	01
1	1024	33	01
1	1135	111	10
1	1189	54	01
1	1191	2	01
1	1206	15	10
1	1298	92	01
1	1387	89	10
1	1480	93	10
1	1482	2	10
1	2095	613	01
1	2157	62	10
1	2162	5	01
1	2168	6	10
1	2193	25	01
1	2203	10	10
1	2211	8	01
1	2258	47	10
1	2259	1	10
1	2272	13	01
1	2476	204	01
1	2626	150	01
1	2770	144	01
1	2817	47	10
1	3654	837	10
1	3679	25	10
1	3683	4	10
1	3697	14	10
1	3758	61	01
1	3767	9	10
1	3787	20	01
1	3993	206	01
1	4194	201	01
1	4504	310	10
1	4555	51	10
1	4704	149	10
1	5123	419	10
1	5175	52	10
1	5183	8	10
1	5205	22	01
1	5222	17	01
1	5237	15	01
1	5255	18	10
1	5273	18	01
1	5319	46	10
1	5546	227	10
1	5700	154	10
1	5715	15	10
1	5753	38	10
1	5840	87	10
1	5886	46	01
1	6166	280	10
1	6201	35	01
1	6255	54	01
1	6350	95	10
1	6362	12	01
1	6961	599	01
1	7000	39	10
1	7047	47	10
1	7052	5	01
1	7201	149	10
1	7228	27	10
1	7246	18	01
1	7259	13	01
1	7292	33	01
1	7328	36	01
1	7352	24	10
1	7387	35	10
1	7550	163	01
1	7751	201	01
1	7773	22	10
1	7818	45	10
1	7861	43	01
1	7882	21	10
1	7950	68	01
1	8034	84	01
1	8071	37	01
1	8116	45	01
1	8131	15	10
1	8462	331	10
1	8549	87	01
1	8560	11	10
1	8994	434	10
1	9013	19	10
1	9030	17	10
1	9131	101	01
1	9141	10	01
1	9274	133	10
1	9376	102	10
1	9530	154	01
1	10036	506	10
1	10149	113	10
1	10241	92	10
1	10272	31	10
1	10273	1	01
1	10299	26	10
1	10329	30	01
1	10392	63	01
1	10605	213	10
1	10626	21	01
1	10735	109	01
1	10832	97	10
1	10991	159	10
1	11015	24	10
1	11235	220	01
1	11274	39	01
1	11306	32	01
1	11378	72	01
1	11412	34	01
1	11470	58	10
1	11497	27	01
1	11508	11	01
1	12043	535	01
1	12100	57	01
1	12104	4	01
1	12113	9	01
1	12147	34	01
1	12151	4	10
1	12164	13	10
1	12186	22	01
1	12192	6	01
1	12243	51	01
1	12269	26	10
1	12290	21	01
1	12365	75	10
1	12380	15	10
1	12385	5	01
1	12386	1	01
1	12415	29	01
1	12484	69	10
1	12712	228	10
1	12751	39	01
1	12814	63	10
1	12962	148	01
1	12980	18	01
1	13462	482	01
1	13518	56	10
1	13520	2	01
1	13547	27	10
1	13576	29	10
1	13597	21	10
1	13617	20	10
1	13713	96	01
1	13733	20	10
1	13945	212	01
1	14794	849	10
1	15208	414	10
1	15312	104	10
1	15373	61	01
1	15664	291	10
1	15764	100	01
1	15821	57	10
1	16060	239	10
1	16273	213	01
1	16302	29	01
1	16370	68	10
1	16423	53	01
1	16427	4	10
1	16619	192	01
1	16626	7	01
1	16641	15	01
1	16660	19	10
1	16720	60	10
1	16838	118	10
1	17048	210	10
1	17529	481	01
1	17555	26	01
1	17585	30	10
1	20319	2734	01
1	24786	4467	10
1	25250	464	01
1	25269	19	01
1	25351	82	01
1	25377	26	01
1	25515	138	10
1	25704	189	01
1	25763	59	01
1	25847	84	01
1	26080	233	01
1	26081	1	01
1	26107	26	10
1	26110	3	01
1	26129	19	01
1	26221	92	10
1	26437	216	01
1	26485	48	01
1	26550	65	10
1	26594	44	01
1	26658	64	01
1	26676	18	10
1	26767	91	01
1	26964	197	10
1	27030	66	01
1	27070	40	01
1	27238	168	01
1	27322	84	10
1	27372	50	10
1	27555	183	10
1	27808	253	01
1	27822	14	10
1	27828	6	01
1	27888	60	01
1	27891	3	01
1	27918	27	01
1	28008	90	10
1	28049	41	10
1	28082	33	10
1	28264	182	10
1	28579	315	01
1	28762	183	01
1	28831	69	10
1	28856	25	10
1	28896	40	01
1	28920	24	01
1	28928	8	10
1	28964	36	01
1	28967	3	01
1	28970	3	01
1	29040	70	10
1	29093	53	01
1	29094	1	10
1	29116	22	10
1	29199	83	01
1	29204	5	01
1	29235	31	10
1	29930	695	01
1	30019	89	01
1	30061	42	01
1	30091	30	10
1	30221	130	10
1	30229	8	10
1	30245	16	10
1	30260	15	10
1	30277	17	10
1	30379	102	01
1	30386	7	10
1	30422	36	01
1	30442	20	10
1	30443	1	01
1	30578	135	10
1	30584	6	10
1	30604	20	01
1	30632	28	10
1	30646	14	01
1	30693	47	10
1	30705	12	10
1	30724	19	10
1	30783	59	10
1	30853	70	10
1	30942	89	01
1	31316	374	10
1	31372	56	01
1	31646	274	10
1	31681	35	01
1	31756	75	10
1	31831	75	01
1	32152	321	10
1	32159	7	10
1	32270	111	10
1	32271	1	10
1	32274	3	10
1	32370	96	10
1	32371	1	10
1	32454	83	01
1	32473	19	10
1	32481	8	01
1	32570	89	01
1	32582	12	10
1	32629	47	10
1	32690	61	01
1	32721	31	10
1	32846	125	01
1	33199	353	01
1	33277	78	01
1	33285	8	10
1	33290	5	01
1	33296	6	10
1	33337	41	10
1	33356	19	10
1	33386	30	10
1	34272	886	01
1	34589	317	01
1	35230	641	10
1	35289	59	01
1	35744	455	10
1	35794	50	10
1	35805	11	01
1	35818	13	01
1	35868	50	10
1	35870	2	01
1	35877	7	01
1	36079	202	01
1	36352	273	10
1	36478	126	01
1	36484	6	10
1	36509	25	10
1	36559	50	10
1	36562	3	10
1	36570	8	01
1	36579	9	10
1	36661	82	10
1	36669	8	10
1	36712	43	01
1	36810	98	01
1	36844	34	10
1	36845	1	10
1	36895	50	10
1	36897	2	01
1	36908	11	10
1	36929	21	10
1	37022	93	01
1	37044	22	01
1	37767	723	10
1	37877	110	01
1	38779	902	10
1	39274	495	10
1	39318	44	01
1	39504	186	10
1	39850	346	01
1	39902	52	01
1	39909	7	01
1	39917	8	10
1	39920	3	10
1	39936	16	10
1	39970	34	10
1	40389	419	10
1	40793	404	10
1	40840	47	10
1	40887	47	10
1	40897	10	01
1	40990	93	10
1	41050	60	01
1	41084	34	01
1	41129	45	01
1	41238	109	01
1	41255	17	01
1	41257	2	01
1	41260	3	01
1	41314	54	10
1	41329	15	01
1	41332	3	01
1	41416	84	10
1	41423	7	01
1	41458	35	10
1	41509	51	10
1	41519	10	10
1	41869	350	10
1	42014	145	01
1	42054	40	10
1	42218	164	10
1	42607	389	10
1	42652	45	01
1	42673	21	01
1	43926	1253	10
1	44795	869	01
1	44837	42	01
1	44891	54	01
1	45007	116	01
1	45028	21	01
1	45067	39	10
1	45093	26	01
1	45101	8	10
1	45107	6	01
1	45152	45	10
1	45179	27	01
1	45222	43	01
1	45986	764	10
1	46043	57	01
1	46329	286	01
1	46555	226	01
1	46578	23	01
1	46579	1	01
1	46629	50	01
1	46645	16	10
1	46745	100	01
1	47212	467	10
1	47218	6	10
1	47286	68	01
1	48485	1199	10
1	48773	288	01
1	48896	123	10
1	49241	345	10
1	49272	31	01
