1	23659	23658	01
1	23671	12	10
1	23680	9	01
1	23717	37	01
1	24062	345	01
1	24170	108	01
1	24304	134	01
1	24323	19	10
1	25364	1041	01
1	25454	90	10
1	25492	38	10
1	25495	3	10
1	25531	36	10
1	25804	273	01
1	25939	135	10
1	26004	65	10
1	26006	2	10
1	26193	187	10
1	26316	123	10
1	26588	272	10
1	27682	1094	01
1	27907	225	10
1	30904	2997	01
1	31008	104	01
1	31285	277	01
1	31522	237	01
1	31674	152	01
1	31701	27	10
1	31753	52	01
1	31856	103	01
1	31909	53	10
1	32029	120	10
1	32126	97	01
1	32346	220	01
1	32942	596	01
1	32971	29	10
1	33057	86	10
1	33069	12	10
1	33102	33	01
1	33234	132	01
1	33265	31	01
1	33490	225	01
1	33610	120	01
1	33704	94	10
1	33714	10	10
1	33772	58	10
1	34189	417	01
1	34242	53	10
1	34292	50	01
1	35064	772	10
1	35083	19	01
1	35087	4	01
1	35183	96	01
1	35293	110	10
1	41213	5920	01
1	46781	5568	10
1	46897	116	10
1	47003	106	01
1	47026	23	10
1	47061	35	01
1	47134	73	01
1	47208	74	10
1	47253	45	10
1	47271	18	01
1	47364	93	10
1	47411	47	10
1	47436	25	01
1	47449	13	10
1	47457	8	01
1	47528	71	01
1	47529	1	01
1	47540	11	10
1	47601	61	10
1	47687	86	01
1	47721	34	10
1	47740	19	01
1	47757	17	01
1	47771	14	10
1	48099	328	10
1	48355	256	01
1	48707	352	10
1	48785	78	10
1	48861	76	01
1	48909	48	01
1	48921	12	10
1	48937	16	01
1	48967	30	10
1	49384	417	01
1	49538	154	10
1	49551	13	10
1	49598	47	01
1	49682	84	10
1	49782	100	10
1	49820	38	10
1	49833	13	10
1	49850	17	01
1	49997	147	01
1	50016	19	10
1	50134	118	01
1	50172	38	01
1	50410	238	10
1	50507	97	10
1	50513	6	10
1	50572	59	10
1	50639	67	01
1	50649	10	10
1	50722	73	10
1	50770	48	10
1	50818	48	10
1	50911	93	01
1	50954	43	10
1	51017	63	01
1	51052	35	10
1	51065	13	01
1	51090	25	01
1	51101	11	10
1	51135	34	01
1	51159	24	10
1	51180	21	10
1	51189	9	10
1	51240	51	01
1	51246	6	10
1	51272	26	01
1	51347	75	01
1	51392	45	01
1	51449	57	01
1	51469	20	01
1	51905	436	01
1	51907	2	01
1	51918	11	10
1	52047	129	10
1	52393	346	10
1	52656	263	01
1	52722	66	01
1	52901	179	01
1	52932	31	01
1	53028	96	10
1	53067	39	01
1	53078	11	01
1	53092	14	01
1	53103	11	10
1	53109	6	01
1	53152	43	01
1	53206	54	10
1	53225	19	10
1	53276	51	10
1	53385	109	10
1	53536	151	10
1	53555	19	01
1	54122	567	10
1	55195	1073	10
1	55704	509	10
1	56945	1241	10
1	57727	782	10
1	57754	27	10
1	57814	60	10
1	57817	3	01
1	57888	71	10
1	57902	14	01
1	57921	19	01
1	57929	8	01
1	57989	60	01
1	58008	19	01
1	58099	91	01
1	58212	113	01
1	58227	15	01
1	58279	52	01
1	58355	76	10
1	58396	41	01
1	58551	155	10
1	58622	71	01
1	58876	254	10
1	58935	59	10
1	59039	104	01
1	59055	16	01
1	59097	42	10
1	59105	8	10
1	59173	68	10
1	59254	81	01
1	59389	135	10
1	59405	16	10
1	59501	96	10
1	59567	66	01
1	59605	38	10
1	59608	3	01
1	59616	8	01
1	59676	60	10
1	59753	77	01
1	59909	156	10
1	59991	82	10
1	60286	295	01
1	60329	43	01
1	60446	117	10
1	60480	34	10
1	60635	155	01
1	60640	5	01
1	60806	166	10
1	60863	57	10
1	61238	375	10
1	61242	4	01
1	61275	33	01
1	61278	3	10
1	61279	1	10
1	61284	5	01
1	61314	30	10
1	61428	114	10
1	61447	19	01
1	61524	77	01
1	61541	17	10
1	61591	50	10
1	61646	55	10
1	61986	340	10
1	62274	288	01
1	62328	54	10
1	62334	6	10
1	62389	55	01
1	62402	13	10
1	62828	426	01
1	62873	45	10
1	62896	23	01
1	62925	29	10
1	62948	23	10
1	63097	149	01
1	63170	73	01
1	63493	323	01
1	63565	72	01
1	63570	5	01
1	63718	148	01
1	63946	228	10
1	63996	50	10
1	64032	36	01
1	64091	59	01
1	64107	16	01
1	64111	4	01
1	64135	24	01
1	64223	88	01
1	64256	33	10
1	64295	39	10
1	64303	8	10
1	64307	4	01
1	64323	16	01
1	64391	68	01
1	64588	197	10
1	64589	1	10
1	64599	10	10
1	64620	21	10
1	64630	10	10
1	64656	26	01
1	64669	13	01
1	64867	198	10
1	65251	384	10
1	65297	46	10
1	65619	322	01
1	65675	56	01
1	65795	120	10
1	65809	14	01
1	65827	18	01
1	65866	39	10
1	65868	2	10
1	65987	119	10
1	66081	94	10
1	66085	4	10
1	66105	20	10
1	66532	427	10
1	66880	348	01
1	67090	210	01
1	67126	36	10
1	67168	42	10
1	67266	98	01
1	67455	189	01
1	67521	66	10
1	67567	46	10
1	67593	26	10
1	67613	20	01
1	67845	232	01
1	67892	47	01
1	67942	50	10
1	68076	134	10
1	68377	301	01
1	68768	391	01
1	68772	4	10
1	69110	338	01
1	69121	11	10
1	69306	185	10
1	69312	6	01
1	69318	6	01
1	69580	262	01
1	69654	74	10
1	69748	94	10
1	69899	151	10
1	70072	173	10
1	70259	187	01
1	70340	81	01
1	70443	103	10
1	70445	2	10
1	70600	155	01
1	70646	46	10
1	70660	14	01
1	70923	263	10
1	71137	214	10
1	71228	91	10
1	71389	161	10
1	71523	134	10
1	71536	13	10
1	71538	2	10
1	71560	22	10
1	71663	103	01
1	71717	54	01
1	71726	9	01
