1	22	21	01
1	38	16	10
1	48	10	01
1	124	76	10
1	155	31	01
1	711	556	10
1	1014	303	10
1	1260	246	01
1	1291	31	10
1	1554	263	10
1	1594	40	01
1	1679	85	01
1	1902	223	01
1	2017	115	10
1	2046	29	10
1	2169	123	10
1	2175	6	01
1	2271	96	01
1	2301	30	01
1	2318	17	10
1	2418	100	10
1	2422	4	10
1	3321	899	01
1	3844	523	01
1	4235	391	10
1	4488	253	01
1	5642	1154	01
1	5979	337	01
1	6894	915	01
1	7001	107	01
1	7151	150	10
1	7229	78	01
1	7283	54	01
1	7309	26	01
1	7329	20	10
1	7390	61	01
1	7469	79	01
1	7502	33	01
1	8262	760	10
1	8382	120	01
1	8516	134	01
1	8615	99	01
1	8785	170	10
1	8820	35	10
1	8942	122	10
1	8984	42	10
1	9008	24	01
1	9029	21	01
1	9090	61	10
1	9094	4	10
1	9279	185	01
1	9348	69	10
1	9360	12	01
1	9403	43	10
1	9412	9	01
1	9463	51	01
1	9923	460	01
1	9933	10	01
1	9935	2	01
1	9936	1	01
1	9937	1	10
1	10003	66	10
1	10213	210	01
1	10250	37	10
1	10265	15	01
1	10283	18	01
1	10316	33	01
1	10326	10	01
1	10334	8	10
1	10412	78	01
1	10559	147	01
1	11049	490	01
1	11304	255	01
1	11342	38	01
1	11552	210	01
1	11764	212	01
1	11800	36	01
1	11917	117	10
1	12090	173	10
1	12145	55	10
1	12961	816	10
1	12992	31	01
1	13154	162	10
1	13466	312	01
1	13687	221	01
1	14046	359	10
1	14273	227	10
1	14346	73	01
1	14984	638	01
1	15037	53	01
1	15202	165	01
1	15282	80	10
1	15293	11	01
1	15467	174	10
1	15585	118	10
1	15732	147	10
1	15867	135	01
1	16047	180	01
1	16484	437	01
1	16571	87	01
1	16732	161	01
1	17803	1071	10
1	17846	43	01
1	18109	263	01
1	18140	31	01
1	18244	104	01
1	18261	17	01
1	18264	3	01
1	18304	40	10
1	18592	288	10
1	18625	33	10
1	18663	38	01
1	20386	1723	01
1	21342	956	01
1	21348	6	10
1	21351	3	01
1	21511	160	01
1	21741	230	10
1	21748	7	01
1	21842	94	10
1	21871	29	10
1	22004	133	01
1	22005	1	01
1	22101	96	10
1	22123	22	01
1	22137	14	01
1	22146	9	10
1	22161	15	01
1	22167	6	10
1	22246	79	01
1	22265	19	01
1	22351	86	10
1	22356	5	10
1	22357	1	01
1	22396	39	01
1	22398	2	01
1	22464	66	01
1	22467	3	10
1	22475	8	01
1	22540	65	01
1	22552	12	10
1	22627	75	01
1	22672	45	10
1	22720	48	01
1	22788	68	10
1	23229	441	10
1	23345	116	10
1	23385	40	10
1	23386	1	01
1	23481	95	01
1	23491	10	01
1	23507	16	10
1	24596	1089	10
1	24656	60	01
1	24686	30	10
1	24729	43	10
1	24817	88	10
1	24824	7	01
1	24840	16	01
1	24998	158	01
1	25043	45	01
1	25058	15	10
1	25156	98	10
1	25539	383	10
1	27372	1833	10
1	27602	230	01
1	27629	27	10
1	27669	40	10
1	27807	138	10
1	27980	173	01
1	28493	513	10
1	28807	314	10
1	29047	240	10
1	31237	2190	10
1	33723	2486	01
1	33804	81	01
1	33956	152	01
1	34084	128	10
1	34231	147	10
1	34522	291	10
1	34752	230	01
1	34860	108	10
1	35322	462	10
1	35760	438	10
1	35814	54	01
1	35824	10	01
1	35830	6	10
1	35844	14	10
1	35894	50	01
1	35917	23	01
1	35929	12	01
1	35939	10	01
1	35941	2	01
1	35947	6	10
1	36322	375	10
1	36815	493	10
1	37124	309	01
1	37177	53	01
1	37215	38	10
1	37225	10	01
1	37319	94	01
1	37421	102	10
1	37458	37	10
1	37459	1	10
1	37774	315	01
1	37822	48	10
1	37895	73	10
1	38002	107	10
1	38020	18	10
1	38029	9	01
1	38030	1	10
1	38359	329	01
1	39205	846	10
1	39352	147	01
1	39362	10	10
1	39414	52	01
1	39495	81	01
1	39568	73	10
1	39679	111	10
1	39687	8	01
1	39702	15	10
1	40007	305	10
1	40106	99	10
1	40268	162	10
1	40288	20	10
1	40479	191	01
1	40481	2	10
1	40517	36	01
1	40534	17	10
1	40552	18	10
1	40809	257	01
1	41441	632	01
1	43306	1865	10
1	43368	62	10
1	43419	51	01
1	43439	20	10
1	43462	23	10
1	43471	9	01
1	43501	30	10
1	43645	144	10
1	43811	166	01
1	43823	12	01
1	43899	76	01
1	43903	4	10
1	43940	37	10
1	43960	20	01
1	43967	7	10
1	44522	555	10
1	44670	148	10
1	44903	233	10
1	44913	10	10
1	44947	34	10
1	45125	178	10
1	46305	1180	01
1	46419	114	01
1	46491	72	01
1	46542	51	01
1	46904	362	01
1	47245	341	10
1	47292	47	10
1	47441	149	10
1	47846	405	10
1	47916	70	10
1	47972	56	01
1	48141	169	01
1	48162	21	01
1	48168	6	01
1	48224	56	01
1	48271	47	10
1	48284	13	10
1	48357	73	01
1	48532	175	10
1	48852	320	01
1	48861	9	10
1	48876	15	01
1	49122	246	01
1	49379	257	01
1	49381	2	01
1	49387	6	10
1	49430	43	01
1	49640	210	01
1	49849	209	01
1	50112	263	01
1	50374	262	10
1	50386	12	10
1	50402	16	10
1	50423	21	10
1	50687	264	10
1	50760	73	10
1	51165	405	10
1	51184	19	10
1	51294	110	10
1	51401	107	10
1	51530	129	01
1	51545	15	10
1	51631	86	10
1	51637	6	01
1	51648	11	10
1	51658	10	10
1	51662	4	01
1	51711	49	10
1	51734	23	10
1	51790	56	01
1	51827	37	01
1	51957	130	10
1	52146	189	01
1	52185	39	01
1	52196	11	10
1	52850	654	01
1	54138	1288	01
1	54334	196	10
1	55469	1135	10
1	56152	683	10
1	56487	335	10
1	56507	20	01
1	56597	90	01
1	56607	10	01
1	56657	50	01
1	56661	4	10
1	56669	8	10
1	56684	15	01
1	56738	54	10
1	57347	609	01
1	57746	399	10
1	59400	1654	10
1	59415	15	10
1	60090	675	10
1	60269	179	10
1	61460	1191	10
1	61916	456	10
1	61966	50	10
1	62459	493	01
1	62639	180	10
1	62922	283	10
1	63500	578	01
1	63661	161	01
1	63685	24	10
1	63813	128	10
1	63814	1	01
1	63981	167	10
1	64091	110	10
1	64205	114	01
1	64231	26	10
1	65151	920	10
1	65447	296	01
1	65679	232	10
1	66782	1103	10
1	67259	477	01
1	67294	35	01
1	67320	26	10
1	68184	864	01
1	70984	2800	01
1	71997	1013	10
1	72126	129	01
1	72179	53	10
1	72229	50	01
1	72247	18	10
1	72264	17	10
1	72284	20	01
1	72346	62	10
1	72359	13	01
