1	179	178	01
1	526	347	10
1	1071	545	01
1	18535	17464	01
1	18620	85	01
1	18823	203	10
1	19066	243	10
1	19077	11	01
1	19132	55	10
1	19135	3	01
1	19163	28	01
1	19177	14	01
1	19343	166	10
1	19368	25	10
1	19406	38	01
1	19423	17	10
1	19433	10	10
1	19525	92	01
1	19538	13	01
1	19558	20	10
1	19675	117	10
1	19705	30	01
1	19798	93	10
1	19800	2	10
1	19827	27	10
1	19850	23	10
1	19852	2	01
1	19857	5	10
1	19952	95	10
1	20167	215	01
1	20181	14	01
1	20476	295	10
1	20477	1	01
1	20541	64	01
1	20579	38	10
1	21830	1251	10
1	22153	323	01
1	22648	495	10
1	22710	62	01
1	23641	931	01
1	23697	56	10
1	23803	106	10
1	23821	18	10
1	23885	64	10
1	23929	44	01
1	23961	32	01
1	23968	7	01
1	24014	46	10
1	24073	59	01
1	24143	70	10
1	24944	801	10
1	25314	370	10
1	25705	391	01
1	25828	123	10
1	25957	129	10
1	25958	1	01
1	26166	208	01
1	26227	61	01
1	26579	352	10
1	27030	451	01
1	27044	14	01
1	27081	37	01
1	27103	22	10
1	27246	143	10
1	27249	3	01
1	27365	116	10
1	27383	18	10
1	27786	403	10
1	27848	62	01
1	27960	112	01
1	27988	28	10
1	28080	92	01
1	28115	35	10
1	28231	116	10
1	28232	1	10
1	28234	2	01
1	28259	25	10
1	28304	45	10
1	30001	1697	10
1	32658	2657	01
1	33659	1001	01
1	38934	5275	01
1	38977	43	01
1	39345	368	01
1	39373	28	01
1	39528	155	10
1	39551	23	10
1	39725	174	10
1	39739	14	10
1	40044	305	10
1	40191	147	10
1	40217	26	01
1	40245	28	01
1	40275	30	10
1	40357	82	01
1	40444	87	01
1	40476	32	01
1	40616	140	01
1	40664	48	10
1	40703	39	01
1	40751	48	01
1	40966	215	10
1	41009	43	10
1	41153	144	01
1	41198	45	01
1	41233	35	10
1	41302	69	01
1	41308	6	01
1	41375	67	10
1	41397	22	10
1	41547	150	10
1	41549	2	10
1	41568	19	10
1	41660	92	01
1	41730	70	10
1	42013	283	10
1	42109	96	01
1	42193	84	10
1	42201	8	01
1	42204	3	10
1	42800	596	01
1	43358	558	10
1	44107	749	01
1	44263	156	01
1	44357	94	10
1	44366	9	10
1	44427	61	01
1	44432	5	10
1	44611	179	01
1	44645	34	10
1	44672	27	10
1	44688	16	01
1	44714	26	10
1	44763	49	01
1	44777	14	01
1	44794	17	01
1	44999	205	01
1	45083	84	10
1	45090	7	01
1	45529	439	10
1	50596	5067	01
1	50973	377	01
1	51033	60	01
1	51197	164	01
1	52065	868	10
1	52518	453	01
1	52533	15	01
1	52542	9	10
1	52551	9	01
1	52646	95	10
1	52688	42	10
1	52911	223	01
1	53024	113	10
1	53031	7	10
1	53033	2	10
1	53233	200	01
1	53656	423	10
1	53848	192	01
1	53864	16	01
1	54494	630	01
1	54590	96	01
1	54608	18	10
1	54765	157	01
1	54770	5	10
1	54773	3	01
1	54801	28	01
1	54841	40	10
1	54853	12	01
1	54969	116	01
1	55032	63	10
1	55369	337	01
1	55413	44	10
1	55481	68	01
1	55654	173	10
1	55765	111	01
1	56011	246	01
1	56064	53	01
1	56091	27	10
1	56124	33	10
1	56194	70	10
1	57111	917	01
1	57320	209	10
1	57344	24	10
1	57499	155	01
1	58857	1358	01
1	59511	654	01
1	59677	166	01
1	59681	4	10
1	59695	14	01
1	59866	171	01
1	59968	102	10
1	60020	52	10
1	60094	74	10
1	60188	94	01
1	60649	461	10
1	61041	392	01
1	61101	60	10
1	61105	4	10
1	61355	250	10
1	61357	2	10
1	61479	122	01
1	61815	336	10
1	61965	150	01
1	61992	27	10
1	62168	176	01
1	62174	6	01
1	62175	1	01
1	62206	31	10
1	62248	42	01
1	62462	214	10
1	63565	1103	01
1	63585	20	10
1	63633	48	01
1	63644	11	10
1	63660	16	10
1	63719	59	10
1	63722	3	01
1	63729	7	01
1	63760	31	01
1	63918	158	10
1	63955	37	01
1	63975	20	10
1	63987	12	10
1	63997	10	01
1	64002	5	01
1	64004	2	01
1	64044	40	10
1	64100	56	10
1	64151	51	10
1	64158	7	01
1	64326	168	01
1	64384	58	10
1	64806	422	10
1	65016	210	01
1	65053	37	10
1	65262	209	01
1	65359	97	10
1	65379	20	10
1	65422	43	01
1	65715	293	01
1	66794	1079	10
1	67166	372	01
1	67299	133	01
1	67356	57	01
1	67515	159	01
1	67746	231	01
1	67868	122	01
1	67928	60	01
1	68135	207	01
1	68148	13	01
1	68183	35	10
1	68215	32	01
1	68392	177	10
1	68399	7	01
1	68403	4	01
1	68411	8	01
1	68509	98	10
1	68538	29	10
1	68715	177	10
1	68719	4	01
1	68856	137	10
1	68857	1	01
1	69218	361	01
1	69222	4	10
1	69275	53	10
1	69285	10	10
1	69383	98	01
1	69402	19	10
1	69457	55	01
1	69459	2	10
1	69476	17	10
1	69507	31	10
1	69554	47	10
1	69594	40	01
1	69671	77	10
1	69712	41	10
1	69729	17	10
1	69770	41	01
1	69795	25	10
1	70090	295	01
1	70137	47	10
1	70242	105	10
1	70252	10	10
1	70278	26	01
1	70281	3	01
1	70304	23	10
1	70316	12	01
1	70327	11	01
1	70328	1	01
1	70374	46	01
1	70415	41	10
1	80261	9846	10
1	80265	4	01
1	80727	462	01
1	80758	31	01
1	80847	89	01
1	80850	3	01
1	80856	6	01
1	80907	51	10
1	81028	121	10
1	81035	7	01
1	81088	53	10
1	81094	6	10
1	81128	34	10
1	81143	15	01
1	81287	144	01
1	81339	52	10
1	81343	4	01
1	81344	1	10
1	81351	7	10
1	81433	82	01
1	81446	13	10
1	81492	46	01
1	81511	19	10
1	81550	39	01
1	81560	10	01
1	81615	55	01
1	81668	53	01
1	81869	201	01
1	81945	76	01
1	82085	140	10
1	82095	10	01
1	82112	17	01
1	82115	3	01
1	82166	51	10
1	82200	34	01
1	82221	21	01
1	82240	19	10
1	82246	6	01
1	82443	197	10
1	82597	154	10
1	82599	2	01
1	82628	29	10
1	82633	5	10
1	82641	8	01
1	82656	15	01
1	82663	7	10
1	82772	109	10
1	82883	111	10
1	82963	80	10
1	83022	59	01
1	83054	32	01
1	83095	41	01
1	83119	24	10
1	83248	129	10
1	83253	5	01
1	83270	17	10
1	83342	72	01
1	83410	68	10
1	83412	2	10
1	83413	1	10
1	83427	14	01
1	83469	42	10
1	83477	8	01
1	83482	5	01
1	83495	13	10
1	83500	5	10
1	83564	64	01
1	83596	32	10
1	83771	175	10
1	83887	116	10
1	84265	378	01
1	84373	108	01
1	84638	265	10
1	84858	220	10
1	84982	124	01
1	85107	125	01
1	85165	58	10
1	85180	15	01
1	85581	401	01
1	85792	211	10
1	85878	86	01
1	85996	118	01
1	86038	42	01
1	86380	342	10
1	87005	625	10
1	87100	95	10
1	88501	1401	01
1	88636	135	01
1	89058	422	01
1	89146	88	10
1	89157	11	01
1	89259	102	10
1	89355	96	01
1	89362	7	10
1	89474	112	10
1	89479	5	01
1	89564	85	10
1	89582	18	10
1	89630	48	01
1	89921	291	01
1	89942	21	01
1	89975	33	10
1	89978	3	01
1	90115	137	10
1	90382	267	10
1	90938	556	01
1	93260	2322	10
1	93265	5	10
1	93495	230	01
1	93506	11	10
1	93865	359	10
1	94019	154	10
1	94342	323	10
1	94400	58	10
1	94404	4	01
1	94407	3	01
1	94418	11	10
1	94455	37	10
1	94489	34	01
1	94608	119	10
1	94622	14	10
1	94652	30	01
1	94657	5	10
1	94747	90	01
1	94783	36	10
1	94784	1	10
1	95007	223	01
1	95044	37	10
1	95550	506	10
1	96055	505	01
1	96061	6	10
1	96145	84	01
1	96216	71	10
1	96320	104	01
1	96326	6	01
1	96341	15	10
1	96343	2	10
1	96344	1	01
1	96389	45	01
1	96545	156	10
1	96654	109	10
1	96780	126	10
1	96900	120	01
1	97032	132	10
1	97069	37	10
1	97080	11	01
1	97467	387	01
1	97514	47	10
1	97583	69	10
1	97628	45	10
1	97692	64	10
1	97757	65	01
1	97823	66	10
1	97887	64	10
1	97910	23	01
1	97921	11	10
1	97953	32	01
1	99473	1520	10
1	99738	265	10
1	99740	2	10
1	99803	63	10
1	99814	11	10
1	100036	222	10
1	100135	99	01
1	100147	12	01
1	100158	11	01
1	100320	162	10
1	100335	15	10
1	100412	77	10
1	100503	91	10
1	100688	185	01
1	100717	29	10
1	100750	33	10
1	100827	77	01
1	101253	426	10
1	101257	4	10
1	101315	58	10
1	101374	59	01
1	101400	26	10
1	101403	3	10
1	101439	36	01
1	101511	72	01
1	101526	15	01
1	101605	79	10
1	101646	41	10
1	101802	156	01
1	102302	500	01
1	102566	264	01
1	103353	787	01
1	103929	576	01
1	105798	1869	01
1	105945	147	10
1	106036	91	10
1	106497	461	10
1	106691	194	01
1	107492	801	01
1	108553	1061	01
1	108558	5	10
1	109238	680	10
1	109330	92	01
1	110100	770	10
1	110114	14	10
1	110610	496	01
1	111064	454	01
1	112045	981	01
1	113329	1284	10
1	113336	7	10
1	113348	12	01
1	113401	53	10
1	113425	24	01
1	113447	22	10
1	113490	43	01
1	113517	27	10
1	113525	8	10
1	113534	9	10
1	113673	139	01
1	113684	11	10
1	113694	10	10
1	114045	351	10
1	114105	60	10
1	114122	17	01
1	114163	41	10
1	114223	60	01
1	114658	435	01
1	117754	3096	01
1	117811	57	01
1	118221	410	10
1	118248	27	01
1	118346	98	10
1	118361	15	01
1	118738	377	01
1	119242	504	01
1	124135	4893	10
1	124287	152	10
1	124594	307	01
1	124613	19	10
1	124703	90	10
1	124762	59	01
1	124778	16	10
1	124800	22	10
1	124808	8	01
1	124815	7	10
1	124817	2	10
1	125040	223	01
1	125050	10	01
1	125137	87	10
1	125158	21	10
1	125224	66	01
1	125326	102	01
1	125446	120	01
1	125461	15	01
1	125497	36	10
1	125585	88	01
1	125744	159	10
1	125769	25	10
1	125885	116	10
1	125889	4	01
1	125942	53	01
1	125953	11	10
1	126042	89	01
1	126329	287	01
1	126398	69	10
1	126532	134	10
1	127023	491	01
1	127169	146	10
1	127372	203	01
1	127522	150	10
1	127593	71	10
1	127626	33	01
1	127643	17	01
1	127649	6	10
1	127650	1	01
1	127744	94	01
1	127751	7	10
1	127829	78	01
1	127909	80	01
1	128024	115	10
1	128026	2	01
1	128106	80	01
1	129393	1287	10
1	131993	2600	10
1	132693	700	01
1	133182	489	01
1	133241	59	10
1	133251	10	01
1	133559	308	10
1	133784	225	10
1	133885	101	10
