1	679	678	01
1	693	14	10
1	697	4	01
1	960	263	01
1	1355	395	01
1	1376	21	01
1	1467	91	10
1	1964	497	10
1	2288	324	10
1	2406	118	10
1	2454	48	10
1	2476	22	10
1	2560	84	10
1	2563	3	10
1	2604	41	01
1	2619	15	01
1	2674	55	10
1	2685	11	10
1	2693	8	01
1	2697	4	01
1	2709	12	10
1	2712	3	10
1	2720	8	01
1	2725	5	01
1	2727	2	01
1	2728	1	01
1	2833	105	01
1	2834	1	01
1	2835	1	10
1	2836	1	10
1	2850	14	10
1	2877	27	10
1	2945	68	01
1	3013	68	01
1	3049	36	10
1	3107	58	01
1	3110	3	10
1	3128	18	10
1	3147	19	10
1	3379	232	01
1	3388	9	01
1	3479	91	01
1	3494	15	10
1	3512	18	01
1	3570	58	10
1	3604	34	10
1	3639	35	01
1	3644	5	01
1	3668	24	10
1	3675	7	10
1	3712	37	10
1	3754	42	10
1	3756	2	10
1	3927	171	01
1	4126	199	10
1	4271	145	10
1	4374	103	01
1	4396	22	01
1	4430	34	10
1	4459	29	10
1	4590	131	01
1	4646	56	01
1	4655	9	10
1	4747	92	10
1	4815	68	10
1	4849	34	01
1	4995	146	10
1	5103	108	01
1	5149	46	10
1	5339	190	01
1	5353	14	10
1	5421	68	01
1	5465	44	10
1	5637	172	01
1	5709	72	10
1	5726	17	10
1	5727	1	01
1	5800	73	10
1	6460	660	10
1	6575	115	01
1	6595	20	01
1	6618	23	01
1	6640	22	01
1	6646	6	01
1	6908	262	10
1	6933	25	10
1	6990	57	01
1	7098	108	10
1	7140	42	10
1	7154	14	10
1	7770	616	10
1	8401	631	10
1	8463	62	10
1	8501	38	10
1	8532	31	10
1	8546	14	01
1	8614	68	10
1	8668	54	10
1	8900	232	01
1	8996	96	10
1	9439	443	10
1	9639	200	10
1	9874	235	10
1	9886	12	01
1	9912	26	10
1	9948	36	01
1	9975	27	10
1	9992	17	10
1	10052	60	01
1	10113	61	10
1	10131	18	01
1	10206	75	10
1	10219	13	10
1	10263	44	01
1	10353	90	01
1	10422	69	10
1	10653	231	01
1	11093	440	10
1	11106	13	10
1	11115	9	10
1	11265	150	10
1	11296	31	10
1	11369	73	10
1	11385	16	10
1	11414	29	01
1	11426	12	01
1	11467	41	01
1	11633	166	01
1	11724	91	01
1	11783	59	01
1	11851	68	01
1	11900	49	01
1	12208	308	01
1	12350	142	01
1	12419	69	10
1	12420	1	10
1	12707	287	01
1	12726	19	01
1	13162	436	01
1	13173	11	01
1	13429	256	10
1	13438	9	10
1	13688	250	01
1	13751	63	10
1	13893	142	10
1	14128	235	01
1	14435	307	10
1	14456	21	01
1	14567	111	01
1	14573	6	10
1	14590	17	10
1	14598	8	01
1	14623	25	10
1	14788	165	10
1	14912	124	10
1	15045	133	01
1	15352	307	10
1	15424	72	01
1	15634	210	01
1	15772	138	10
1	15814	42	10
1	15910	96	10
1	16129	219	10
1	16208	79	01
1	16310	102	10
1	16554	244	10
1	16813	259	10
1	17130	317	01
1	17145	15	01
1	17614	469	10
1	18066	452	10
1	18290	224	10
1	18295	5	01
1	18418	123	01
1	18440	22	01
1	18500	60	10
1	18622	122	10
1	18927	305	01
1	19131	204	10
1	19199	68	01
1	19208	9	10
1	19212	4	10
1	19934	722	01
1	20086	152	10
1	20109	23	01
1	20118	9	01
1	20330	212	10
1	20336	6	01
1	20369	33	10
1	20392	23	01
1	20591	199	10
1	20628	37	01
1	20732	104	01
1	20739	7	01
1	20901	162	01
1	20931	30	10
1	21359	428	10
1	21501	142	10
1	21610	109	01
1	21829	219	10
1	21905	76	01
1	22044	139	10
1	22205	161	01
1	22348	143	10
1	22572	224	10
1	22631	59	01
1	22633	2	01
1	22977	344	01
1	23707	730	01
1	23911	204	01
1	23916	5	01
1	23925	9	10
1	23932	7	10
1	23967	35	10
1	24084	117	10
1	24091	7	01
1	24294	203	10
1	24320	26	10
1	24414	94	01
1	24610	196	01
1	24640	30	10
1	24656	16	01
1	24686	30	10
1	24689	3	10
1	24700	11	01
1	24703	3	10
1	24728	25	01
1	24740	12	01
1	24747	7	10
1	24758	11	01
1	24776	18	10
1	24789	13	01
1	24798	9	10
1	24926	128	01
1	24932	6	10
1	24933	1	10
1	25063	130	01
1	25113	50	10
1	25154	41	01
1	25162	8	01
1	25233	71	01
1	25985	752	10
1	26000	15	10
1	26125	125	01
1	26130	5	10
1	29595	3465	01
1	33688	4093	10
1	33852	164	01
1	33993	141	01
1	34004	11	10
1	34109	105	10
1	34452	343	01
1	34547	95	10
1	34592	45	01
1	34619	27	10
1	34659	40	10
1	34709	50	10
1	34770	61	01
1	34778	8	01
1	34783	5	10
1	34800	17	10
1	34837	37	10
1	34884	47	01
1	35091	207	01
1	35134	43	10
1	35165	31	10
1	35233	68	01
1	35259	26	10
1	35321	62	10
1	35357	36	10
1	35410	53	01
1	35537	127	10
1	35613	76	10
1	35668	55	01
1	35682	14	10
1	35830	148	01
1	36358	528	10
1	36368	10	01
1	36512	144	10
1	36519	7	01
1	36749	230	01
1	37503	754	10
1	37690	187	10
1	37930	240	01
1	37933	3	10
1	37953	20	01
1	38008	55	10
1	38586	578	10
1	38605	19	01
1	39358	753	01
1	39365	7	10
1	39479	114	10
1	39500	21	01
1	39605	105	01
1	39618	13	10
1	39716	98	10
1	39775	59	01
1	39791	16	01
1	39965	174	10
1	40054	89	01
1	40082	28	01
1	40153	71	10
1	40301	148	01
1	40446	145	01
1	40538	92	01
1	40541	3	10
1	40596	55	01
1	40629	33	10
1	40793	164	01
1	40932	139	01
1	40933	1	01
1	40942	9	01
1	40957	15	01
1	40965	8	01
1	40974	9	01
1	40996	22	10
1	41012	16	10
1	41056	44	10
1	41096	40	10
1	41099	3	10
1	41232	133	01
1	41360	128	10
1	41372	12	01
1	41380	8	01
1	41437	57	10
1	41463	26	01
1	41499	36	01
1	41576	77	01
1	41606	30	10
1	41733	127	01
1	41774	41	01
1	41878	104	01
1	41895	17	01
1	41909	14	01
1	41932	23	01
1	42100	168	01
1	42115	15	01
1	42139	24	01
1	42149	10	01
1	42187	38	10
1	42381	194	10
1	42478	97	01
1	42587	109	01
1	43520	933	01
1	43528	8	10
1	43538	10	01
1	43700	162	01
1	43747	47	01
1	43773	26	01
1	43880	107	10
1	44602	722	01
1	44607	5	10
1	44946	339	10
1	45451	505	10
1	45591	140	01
1	45646	55	01
1	45789	143	01
1	45792	3	01
1	45929	137	01
1	45940	11	10
1	45963	23	01
1	45982	19	10
1	46027	45	01
1	46269	242	01
1	46278	9	10
1	46507	229	01
1	46543	36	10
1	46563	20	10
1	46843	280	01
1	47008	165	10
1	47012	4	10
1	47654	642	10
1	47913	259	01
1	47964	51	01
1	48030	66	01
1	48036	6	10
1	48082	46	10
1	48125	43	01
1	48165	40	01
1	48321	156	10
1	48515	194	10
1	48529	14	01
1	48626	97	10
1	48748	122	01
1	48756	8	10
1	48958	202	10
1	49185	227	01
1	49778	593	10
1	50002	224	10
1	50091	89	10
1	50120	29	10
1	50121	1	10
1	50179	58	10
1	50271	92	01
1	50723	452	10
1	50832	109	10
1	50870	38	01
1	50906	36	01
1	51028	122	01
1	51195	167	01
1	51472	277	01
1	51810	338	01
1	51820	10	01
1	51952	132	10
1	51961	9	01
1	51991	30	10
1	52157	166	10
1	52182	25	01
1	52184	2	10
1	52195	11	01
1	52273	78	10
1	52473	200	10
1	52886	413	10
1	54271	1385	10
1	54721	450	10
1	54856	135	01
1	55932	1076	01
1	56284	352	01
1	56369	85	10
1	56447	78	01
1	56597	150	01
1	56834	237	01
1	57181	347	10
